risk_weight,distance_cost,terrain_risk_cost,weighted_risk_cost,total_cost,waypoints,pareto,path
0.000,14.000,27.280,0.000,14.000,15,true,0:4|1:4|2:4|3:4|4:4|5:4|6:4|7:4|8:4|9:4|10:4|11:4|12:4|13:4|14:4
0.050,14.000,27.280,1.364,15.364,15,false,0:4|1:4|2:4|3:4|4:4|5:4|6:4|7:4|8:4|9:4|10:4|11:4|12:4|13:4|14:4
0.100,14.000,27.280,2.728,16.728,15,false,0:4|1:4|2:4|3:4|4:4|5:4|6:4|7:4|8:4|9:4|10:4|11:4|12:4|13:4|14:4
0.200,14.000,27.280,5.456,19.456,15,false,0:4|1:4|2:4|3:4|4:4|5:4|6:4|7:4|8:4|9:4|10:4|11:4|12:4|13:4|14:4
0.400,18.000,12.320,4.928,22.928,19,true,0:4|1:4|2:4|3:4|4:4|4:3|5:3|5:2|6:2|7:2|8:2|9:2|10:2|11:2|12:2|13:2|13:3|14:3|14:4
0.800,18.000,12.320,9.856,27.856,19,false,0:4|1:4|2:4|3:4|4:4|4:3|5:3|5:2|6:2|7:2|8:2|9:2|10:2|11:2|12:2|13:2|13:3|14:3|14:4
1.200,18.000,12.320,14.784,32.784,19,false,0:4|1:4|2:4|3:4|4:4|4:3|5:3|5:2|6:2|7:2|8:2|9:2|10:2|11:2|12:2|13:2|13:3|14:3|14:4
1.600,18.000,12.320,19.712,37.712,19,false,0:4|1:4|2:4|3:4|4:4|4:3|5:3|5:2|6:2|7:2|8:2|9:2|10:2|11:2|12:2|13:2|13:3|14:3|14:4
2.400,18.000,12.320,29.568,47.568,19,false,0:4|1:4|2:4|3:4|4:4|4:3|5:3|5:2|6:2|7:2|8:2|9:2|10:2|11:2|12:2|13:2|13:3|14:3|14:4
3.200,18.000,12.320,39.424,57.424,19,false,0:4|1:4|2:4|3:4|4:4|4:3|5:3|5:2|6:2|7:2|8:2|9:2|10:2|11:2|12:2|13:2|13:3|14:3|14:4
