cycle,goal_x,goal_y,stiff_x,stiff_y,smooth_x,smooth_y
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.1800,0.0000,0.2209,-0.0510,0.1934,-0.0028
2,0.3600,0.0000,0.4220,-0.0437,0.3747,0.0019
3,0.5400,0.0000,0.5939,-0.0033,0.5455,0.0084
4,0.7200,0.0000,0.7405,0.0396,0.7115,0.0106
5,0.9000,0.0000,0.8775,0.0525,0.8801,0.0061
6,1.0800,0.0000,1.0250,0.0257,1.0572,-0.0023
7,1.2600,0.0000,1.1984,-0.0205,1.2445,-0.0085
8,1.4400,0.0000,1.4008,-0.0512,1.4388,-0.0079
9,1.6200,0.0000,1.6216,-0.0432,1.6334,-0.0012
10,1.8000,0.0000,1.8417,-0.0024,1.8216,0.0066
11,1.9800,0.0000,2.0421,0.0402,2.0023,0.0067
12,2.1600,0.0000,2.2134,0.0523,2.1763,-0.0029
13,2.3400,0.0000,2.3595,0.0249,2.3470,-0.0169
14,2.5200,0.0000,2.4965,-0.0214,2.5175,-0.0252
15,2.7000,0.0000,2.6445,-0.0515,2.6874,-0.0174
16,2.8800,0.0000,2.8186,-0.0426,2.8502,0.0139
17,3.0600,0.0000,3.0216,-0.0015,2.9932,0.0728
18,3.2400,0.0000,3.2426,0.0407,3.1018,0.1614
19,3.2400,0.1800,3.2824,0.2322,3.1679,0.2789
20,3.2400,0.3600,3.3023,0.3841,3.2014,0.4149
21,3.2400,0.5400,3.2928,0.5178,3.2121,0.5669
22,3.2400,0.7200,3.2585,0.6683,3.2106,0.7342
23,3.2400,0.9000,3.2155,0.8579,3.2073,0.9127
24,3.2400,1.0800,3.1840,1.0794,3.2097,1.0951
25,3.2400,1.2600,3.1788,1.3013,3.2204,1.2745
26,3.2400,1.4400,3.2024,1.4920,3.2366,1.4481
27,3.2400,1.6200,3.2437,1.6433,3.2522,1.6187
28,3.2400,1.8000,3.2832,1.7770,3.2606,1.7923
29,3.2400,1.9800,3.3024,1.9281,3.2585,1.9729
30,3.2400,2.1600,3.2923,2.1185,3.2471,2.1596
31,3.2400,2.3400,3.2575,2.3403,3.2321,2.3471
32,3.2400,2.5200,3.2146,2.5619,3.2206,2.5295
33,3.2400,2.7000,3.1835,2.7518,3.2180,2.7049
34,3.2400,2.8800,3.1791,2.9025,3.2258,2.8767
